"","Department","Turnout","MAS.vote","Fraud.type"
"2947","La Paz",0.935608970181352,0.818918034463426,"VS"
"2948","La Paz",0.937099075251295,0.379524018838142,"Clean"
"2949","La Paz",0.906288033105662,0.476811877886065,"Clean"
"2950","La Paz",0.919445213334649,0.363198607647424,"Clean"
"2951","La Paz",0.912907554919208,0.342895568089333,"Clean"
"2952","La Paz",0.939143708155706,0.835780916407063,"VS"
"2953","La Paz",0.935035431720905,0.858148144716789,"VS"
"2954","La Paz",0.889914492705768,0.895648780313746,"VS"
"2955","La Paz",0.9376494837179,0.490957719531771,"Clean"
"2956","La Paz",0.928824134535909,0.379253022491283,"Clean"
"2957","La Paz",0.932707617127431,0.288140397543698,"Clean"
"2958","La Paz",0.913203240402673,0.427695102270753,"Clean"
"2959","La Paz",0.916969118067831,0.31421048005422,"Clean"
"2960","La Paz",0.940511501798671,0.385073502609985,"Clean"
"2961","La Paz",0.927378987134883,0.453370420520032,"Clean"
"2962","La Paz",0.910196883708124,0.459042879917695,"Clean"
"2963","La Paz",0.940243173416925,0.288653692530547,"Clean"
"2964","La Paz",0.937127406161704,0.853995592153173,"VS"
"2965","La Paz",0.912618683555881,0.425381100682901,"Clean"
"2966","La Paz",0.98717174745013,0.393487261162658,"BBS"
"2967","La Paz",0.915609452413481,0.293939091670715,"Clean"
"2968","La Paz",0.922604187661537,0.894752924424412,"VS"
"2969","La Paz",0.925449331125308,0.405532360144009,"Clean"
"2970","La Paz",0.930753690758936,0.866537984913885,"VS"
"2971","La Paz",0.987487371609513,0.39687807200704,"BBS"
"2972","La Paz",0.911927058886156,0.306866086270506,"Clean"
"2973","La Paz",0.912986512393141,0.915486102436925,"VS"
"2974","La Paz",0.905360423562085,0.353391606218821,"Clean"
"2975","La Paz",0.904590978138167,0.854579787214543,"VS"
"2976","La Paz",0.987982530997024,0.325558202188778,"BBS"
"2977","La Paz",0.990700593739697,0.341530641128465,"BBS"
"2978","La Paz",0.927886610149461,0.40692660700085,"Clean"
"2979","La Paz",0.898869515364892,0.382056613144537,"Clean"
"2980","La Paz",0.891255085530176,0.341899608320666,"Clean"
"2981","La Paz",0.983987479309416,0.43917163544384,"BBS"
"2982","La Paz",0.898948243906638,0.393239751003252,"Clean"
"2983","La Paz",0.903774280875289,0.913074945826265,"VS"
"2984","La Paz",0.969815045412059,0.335589758817298,"BBS"
"2985","La Paz",0.993023547389529,0.276969131178772,"BBS"
"2986","La Paz",0.928719963407201,0.440613927143633,"Clean"
"2987","La Paz",0.919629454416139,0.833373976079404,"VS"
"2988","La Paz",0.985807376633622,0.446603880699412,"BBS"
"2989","La Paz",0.898288876017655,0.935260489264443,"VS"
"2990","La Paz",0.940619291460056,0.476456142450779,"Clean"
"2991","La Paz",0.920043240677964,0.316671754330231,"Clean"
"2992","La Paz",0.922555730761939,0.400229538537298,"Clean"
"2993","La Paz",0.928428216546618,0.787725163952966,"VS"
"2994","La Paz",0.982427103279996,0.424672300863814,"BBS"
"2995","La Paz",0.91253300061596,0.898298455329202,"VS"
"2996","La Paz",0.990190843227626,0.48241762277346,"BBS"
"2997","La Paz",0.894239597623986,0.271235277112833,"Clean"
"2998","La Paz",0.978387247262862,0.414010314414186,"BBS"
"2999","La Paz",0.994123510165761,0.357670428912905,"BBS"
"3000","La Paz",0.941723579344955,0.906601840825939,"VS"
"3001","La Paz",0.926418749931093,0.880198919637539,"VS"
"3002","La Paz",0.97634284420642,0.445422257369492,"BBS"
"3003","La Paz",0.895440126957863,0.43438572389019,"Clean"
"3004","La Paz",0.928101510530947,0.873151604708435,"VS"
"3005","La Paz",0.941572776084883,0.847619684000877,"VS"
"3006","La Paz",0.977932821382451,0.317914936356712,"BBS"
"3007","La Paz",0.900328184800413,0.337938278826092,"Clean"
"3008","La Paz",0.920896887978694,0.4027711861931,"Clean"
"3009","La Paz",0.919639464651512,0.829592282411764,"VS"
"3010","La Paz",0.916053303809624,0.38308922364858,"Clean"
"3011","La Paz",0.938007973872203,0.409817684429311,"Clean"
"3012","La Paz",0.932171976554295,0.493818829312305,"Clean"
"3013","La Paz",0.900162645706216,0.313860734633627,"Clean"
"3014","La Paz",0.983097020754534,0.415556707303406,"BBS"
"3015","La Paz",0.934235055229005,0.801122171091864,"VS"
"3016","La Paz",0.899949752089878,0.41403714938817,"Clean"
"3017","La Paz",0.925432580204351,0.283187399750318,"Clean"
"3018","La Paz",0.928690678620864,0.90853396745038,"VS"
"3019","La Paz",0.936069484507092,0.860743277071067,"VS"
"3020","La Paz",0.918202605204423,0.437916824717384,"Clean"
"3021","La Paz",0.989923524356966,0.288664668579022,"BBS"
"3022","La Paz",0.910860313781019,0.287882039203319,"Clean"
"3023","La Paz",0.988882083149661,0.490860545555005,"BBS"
"3024","La Paz",0.992054115412187,0.462674769308565,"BBS"
"3025","La Paz",0.98182989326857,0.350203651336592,"BBS"
"3026","La Paz",0.940836450908324,0.79571019074969,"VS"
"3027","La Paz",0.938160060107426,0.912353591598857,"VS"
"3028","La Paz",0.984286084710057,0.46843989856218,"BBS"
"3029","La Paz",0.912674880528494,0.409664681615428,"Clean"
"3030","La Paz",0.890034465862696,0.363717913205758,"Clean"
"3031","La Paz",0.982036274571193,0.284188843336003,"BBS"
"3032","La Paz",0.901365593213025,0.469762051526626,"Clean"
"3033","La Paz",0.892879177863184,0.309248640230988,"Clean"
"3034","La Paz",0.905446747750241,0.87764298119515,"VS"
"3035","La Paz",0.91144971587223,0.348700484054134,"Clean"
"3036","La Paz",0.939277415500937,0.491114683681965,"Clean"
"3037","La Paz",0.996802861769506,0.47270501035569,"BBS"
"3038","La Paz",0.989664755310669,0.478625873334347,"BBS"
"3039","La Paz",0.93887781976983,0.894380971846362,"VS"
"3040","La Paz",0.993865018699389,0.317069024656069,"BBS"
"3041","La Paz",0.906705908639825,0.89690053437644,"VS"
"3042","La Paz",0.914571467423644,0.361627570413903,"Clean"
"3043","La Paz",0.98594139003535,0.464030946638631,"BBS"
"3044","La Paz",0.987599053312639,0.341161776773477,"BBS"
"3045","La Paz",0.915574132443494,0.360433087213272,"Clean"
"3046","La Paz",0.909780080406799,0.485234455355513,"Clean"
"3047","La Paz",0.938899152120686,0.400363900282302,"Clean"
"3048","La Paz",0.928504785881774,0.353798144142698,"Clean"
"3049","La Paz",0.978511112211321,0.353329079915153,"BBS"
"3050","La Paz",0.93108971180582,0.884533886286895,"VS"
"3051","La Paz",0.926060550839296,0.284147156879057,"Clean"
"3052","La Paz",0.984297088102309,0.468397278794949,"BBS"
"3053","La Paz",0.927897483188661,0.406514443599164,"Clean"
"3054","La Paz",0.931662006972531,0.460701559859803,"Clean"
"3055","La Paz",0.980036256461606,0.398793908675835,"BBS"
"3056","La Paz",0.91382092100715,0.873022594448704,"VS"
"3057","La Paz",0.939838841433347,0.885309195885501,"VS"
"3058","La Paz",0.919650501915067,0.387297059481417,"Clean"
"3059","La Paz",0.982895150381788,0.450301003872496,"BBS"
"3060","La Paz",0.914254813693618,0.866942860668279,"VS"
"3061","La Paz",0.910420514847885,0.302556805973881,"Clean"
"3062","La Paz",0.977608843285372,0.272840365393198,"BBS"
"3063","La Paz",0.940640078814351,0.291555679757098,"Clean"
"3064","La Paz",0.915251784215573,0.306093262005007,"Clean"
"3065","La Paz",0.909881393577609,0.886251187939779,"VS"
"3066","La Paz",0.916685426325909,0.313343824154518,"Clean"
"3067","La Paz",0.897074537502141,0.471767468781019,"Clean"
"3068","La Paz",0.908023340454325,0.470539835304451,"Clean"
"3069","La Paz",0.994314043106045,0.358417029689081,"BBS"
"3070","La Paz",0.934393458308602,0.451340734801737,"Clean"
"3071","La Paz",0.989650187573051,0.44478524255837,"BBS"
"3072","La Paz",0.905678619086318,0.32410291790448,"Clean"
"3073","La Paz",0.925750996768673,0.340241892790309,"Clean"
"3074","La Paz",0.911302917673489,0.321138966064621,"Clean"
"3075","La Paz",0.97865161829111,0.474339818377599,"BBS"
"3076","La Paz",0.903002942587717,0.317695008139053,"Clean"
"3077","La Paz",0.916815922716797,0.861893676810679,"VS"
"3078","La Paz",0.91667454811941,0.357645009801243,"Clean"
"3079","La Paz",0.912091860762743,0.310125489423414,"Clean"
"3080","La Paz",0.902991822868317,0.926812204468136,"VS"
"3081","La Paz",0.929547300714442,0.459120195394879,"Clean"
"3082","La Paz",0.98054231133346,0.321076620192066,"BBS"
"3083","La Paz",0.907926650518208,0.829329544047487,"VS"
"3084","La Paz",0.907859176917066,0.368329696753496,"Clean"
"3085","La Paz",0.992697032935371,0.482695410477087,"BBS"
"3086","La Paz",0.928858909791632,0.36030207489387,"Clean"
"3087","La Paz",0.90574010764256,0.476055958119873,"Clean"
"3088","La Paz",0.906169475825329,0.2970398420342,"Clean"
"3089","La Paz",0.925820756169081,0.290913523724396,"Clean"
"3090","La Paz",0.905244495540666,0.830945616251577,"VS"
"3091","La Paz",0.926524449426395,0.304102580082377,"Clean"
"3092","La Paz",0.990978939089592,0.421139972380777,"BBS"
"3093","La Paz",0.935713674842829,0.860150579064554,"VS"
"3094","La Paz",0.93381247323105,0.411192334432985,"Clean"
"3095","La Paz",0.924964714518996,0.322599347900631,"Clean"
"3096","La Paz",0.928465596476699,0.300319214139504,"Clean"
"3097","La Paz",0.912048889803475,0.3716979986036,"Clean"
"3098","La Paz",0.992019261202756,0.28953128182072,"BBS"
"3099","La Paz",0.988695735410264,0.403232513291704,"BBS"
"3100","La Paz",0.931112534302447,0.897184238136867,"VS"
"3101","La Paz",0.924309967066264,0.841366068832515,"VS"
"3102","La Paz",0.934565158860003,0.357065532703722,"Clean"
"3103","La Paz",0.981430141316331,0.314760109968742,"BBS"
"3104","La Paz",0.936781360850415,0.844563584184774,"VS"
"3105","La Paz",0.905483769516578,0.866689427051715,"VS"
"3106","La Paz",0.897524348622194,0.371409259828532,"Clean"
"3107","La Paz",0.89718367782906,0.90773202649441,"VS"
"3108","La Paz",0.93786411851743,0.377648015426221,"Clean"
"3109","La Paz",0.915630548578295,0.870217825711141,"VS"
"3110","La Paz",0.898862247001173,0.42515791975242,"Clean"
"3111","La Paz",0.925472067078892,0.846078703514384,"VS"
"3112","La Paz",0.991326749834121,0.329670936872401,"BBS"
"3113","La Paz",0.935522070631084,0.48495332967631,"Clean"
"3114","La Paz",0.992220053435748,0.397061975406342,"BBS"
"3115","La Paz",0.98236334602596,0.415898596834321,"BBS"
"3116","La Paz",0.919061211822902,0.869553394643095,"VS"
"3117","La Paz",0.924808552561785,0.268377058650338,"Clean"
"3118","La Paz",0.9786866653847,0.430316040559906,"BBS"
"3119","La Paz",0.979164925920263,0.279687590300605,"BBS"
"3120","La Paz",0.981012511889239,0.271831287941832,"BBS"
"3121","La Paz",0.986899533975488,0.28216461858793,"BBS"
"3122","La Paz",0.984595587782566,0.413563003958486,"BBS"
"3123","La Paz",0.985492431037884,0.357110963851831,"BBS"
"3124","La Paz",0.935964881804637,0.846496339886656,"VS"
"3125","La Paz",0.889540798653382,0.871792974122005,"VS"
"3126","La Paz",0.903521404753346,0.420686272437605,"Clean"
"3127","La Paz",0.931899649272701,0.907662385376474,"VS"
"3128","La Paz",0.900555615794704,0.49523903886415,"Clean"
"3129","La Paz",0.900190057107527,0.33629083977423,"Clean"
"3130","La Paz",0.981518347696342,0.459367349538351,"BBS"
"3131","La Paz",0.968426711001726,0.442609255273915,"BBS"
"3132","La Paz",0.90624383367949,0.870553735291819,"VS"
"3133","La Paz",0.978700672962218,0.456516043376855,"BBS"
"3134","La Paz",0.980401029728101,0.286277692511868,"BBS"
"3135","La Paz",0.923736869188584,0.867629366284631,"VS"
"3136","La Paz",0.934937507573714,0.886966956109154,"VS"
"3137","La Paz",0.911622566362327,0.313075378553984,"Clean"
"3138","La Paz",0.992909031249594,0.307607979328422,"BBS"
"3139","La Paz",0.993101513105539,0.330898248416835,"BBS"
"3140","La Paz",0.902091942275565,0.882146090460042,"VS"
"3141","La Paz",0.983523317853052,0.445104446817857,"BBS"
"3142","La Paz",0.941349258036543,0.304330241008734,"Clean"
"3143","La Paz",0.916760132672005,0.382847528664628,"Clean"
"3144","La Paz",0.893085757949092,0.893679287272064,"VS"
"3145","La Paz",0.920750560077754,0.284788808950834,"Clean"
"3146","La Paz",0.928792718944712,0.363431815925131,"Clean"
"3147","La Paz",0.934705496376911,0.481903044584826,"Clean"
"3148","La Paz",0.939964651342301,0.277622619435652,"Clean"
"3149","La Paz",0.906696980358193,0.45091861999579,"Clean"
"3150","La Paz",0.973485822235892,0.392527107809753,"BBS"
"3151","La Paz",0.929165731564219,0.888245940710793,"VS"
"3152","La Paz",0.917047679599055,0.847536182419878,"VS"
"3153","La Paz",0.918958625226009,0.45527277241296,"Clean"
"3154","La Paz",0.909329627437092,0.31291180970908,"Clean"
"3155","La Paz",0.970943073685354,0.483958171675764,"BBS"
"3156","La Paz",0.986266685078241,0.341732451676587,"BBS"
"3157","La Paz",0.925238250285636,0.900709168825271,"VS"
"3158","La Paz",0.923786875860403,0.409058685990696,"Clean"
"3159","La Paz",0.899765295123323,0.412606481435551,"Clean"
"3160","La Paz",0.892720693898797,0.418297498716319,"Clean"
"3161","La Paz",0.897568716445835,0.384049127710447,"Clean"
"3162","La Paz",0.912215953729393,0.282300394863859,"Clean"
"3163","La Paz",0.932231594020726,0.844497492539394,"VS"
"3164","La Paz",0.909528456096656,0.480155381855004,"Clean"
"3165","La Paz",0.931690029894769,0.892644800145289,"VS"
"3166","La Paz",0.911016983974557,0.369142072924758,"Clean"
"3167","La Paz",0.980959610733391,0.291139984421715,"BBS"
"3168","La Paz",0.98486712529661,0.486341542209518,"BBS"
"3169","La Paz",0.994602088062662,0.33211049705224,"BBS"
"3170","La Paz",0.984954053517735,0.310620350879769,"BBS"
"3171","La Paz",0.917274868736776,0.915870080054863,"VS"
"3172","La Paz",0.918411623040082,0.288677963817013,"Clean"
"3173","La Paz",0.918514602670777,0.467931384573758,"Clean"
"3174","La Paz",0.913285547967516,0.42327719355081,"Clean"
"3175","La Paz",0.927451020097509,0.491637292439749,"Clean"
"3176","La Paz",0.974594509036097,0.322616390652349,"BBS"
"3177","La Paz",0.993587723950569,0.494518499625996,"BBS"
"3178","La Paz",0.906731471768444,0.313086945849865,"Clean"
"3179","La Paz",0.971071031144341,0.316595550304438,"BBS"
"3180","La Paz",0.989207801174337,0.446472827426196,"BBS"
"3181","La Paz",0.980972737435182,0.388258169204426,"BBS"
"3182","La Paz",0.93179079033648,0.483647762101601,"Clean"
"3183","La Paz",0.93211519419182,0.416904692858603,"Clean"
"3184","La Paz",0.987430934750168,0.277380583134405,"BBS"
"3185","La Paz",0.932058180945613,0.419178525730438,"Clean"
"3186","La Paz",0.978960661755505,0.405173921277627,"BBS"
"3187","La Paz",0.912160382994074,0.89416634439841,"VS"
"3188","La Paz",0.894480369846421,0.34573274640953,"Clean"
"3189","La Paz",0.90303744114136,0.375412932958307,"Clean"
"3190","La Paz",0.900431978446309,0.398149141611087,"Clean"
"3191","La Paz",0.889927804943036,0.382898155035837,"Clean"
"3192","La Paz",0.938297641367707,0.369511060620495,"Clean"
"3193","La Paz",0.926698250993979,0.443284965848367,"Clean"
"3194","La Paz",0.991309460146142,0.354843702815794,"BBS"
"3195","La Paz",0.908051551780438,0.880071747002356,"VS"
"3196","La Paz",0.900995582585257,0.820608677927576,"VS"
"3197","La Paz",0.941703803185552,0.422603504411932,"Clean"
"3198","La Paz",0.94003456718543,0.424509858062427,"Clean"
"3199","La Paz",0.923388973284842,0.287253763425068,"Clean"
"3200","La Paz",0.986396739479325,0.298134957592792,"BBS"
"3201","La Paz",0.992479465769628,0.282605044169438,"BBS"
"3202","La Paz",0.898578828230076,0.344744302012085,"Clean"
"3203","La Paz",0.900962834113362,0.494331569052762,"Clean"
"3204","La Paz",0.919199090307171,0.428957013398175,"Clean"
"3205","La Paz",0.93023844430991,0.360118088042516,"Clean"
"3206","La Paz",0.933280009650463,0.286830426768174,"Clean"
"3207","La Paz",0.941194549366676,0.325763731385909,"Clean"
"3208","La Paz",0.919838552670182,0.888714815683517,"VS"
"3209","La Paz",0.913791999257282,0.406948245420337,"Clean"
"3210","La Paz",0.989155706455217,0.404336181540645,"BBS"
"3211","La Paz",0.901142935759215,0.274027565738025,"Clean"
"3212","La Paz",0.918436720424506,0.291422793254786,"Clean"
"3213","La Paz",0.984257871461443,0.403903161037314,"BBS"
"3214","La Paz",0.896683427776105,0.319057507694344,"Clean"
"3215","La Paz",0.920321791669821,0.281708294245472,"Clean"
"3216","La Paz",0.99464289146387,0.336516269489879,"BBS"
"3217","La Paz",0.928417374437566,0.269343572945533,"Clean"
"3218","La Paz",0.922597833946464,0.85125893167073,"VS"
"3219","La Paz",0.920561906135668,0.932176272574329,"VS"
"3220","La Paz",0.890877027909048,0.363266354044714,"Clean"
"3221","La Paz",0.93175729971288,0.35320154041536,"Clean"
"3222","La Paz",0.938698525891779,0.33884299887372,"Clean"
"3223","La Paz",0.903092196977758,0.804977966738166,"VS"
"3224","La Paz",0.897465568356302,0.89516367417686,"VS"
"3225","La Paz",0.983004277282593,0.415632697772895,"BBS"
"3226","La Paz",0.931908206073443,0.877012083466789,"VS"
"3227","La Paz",0.915931862108934,0.387018878802236,"Clean"
"3228","La Paz",0.895384488163946,0.937919463908733,"VS"
"3229","La Paz",0.902349522418801,0.339169661254298,"Clean"
"3230","La Paz",0.924064785677668,0.890107534842332,"VS"
"3231","La Paz",0.927624321234945,0.838971046178654,"VS"
"3232","La Paz",0.990446067955668,0.321919978483586,"BBS"
"3233","La Paz",0.898650249892705,0.452469469661297,"Clean"
"3234","La Paz",0.890210550320638,0.309930951346188,"Clean"
"3235","La Paz",0.923253036305566,0.417025730021596,"Clean"
"3236","La Paz",0.927658975912189,0.821152162931994,"VS"
"3237","La Paz",0.918148475556224,0.285484685897437,"Clean"
"3238","La Paz",0.896442323398253,0.454527763509977,"Clean"
"3239","La Paz",0.892731438160574,0.841657292084048,"VS"
"3240","La Paz",0.902750762111792,0.382037189266651,"Clean"
"3241","La Paz",0.932347832485088,0.344722897492671,"Clean"
"3242","La Paz",0.905871951397312,0.322523094027282,"Clean"
"3243","La Paz",1,0.32292451469475,"BBS"
"3244","La Paz",0.900263232939101,0.486227567103217,"Clean"
"3245","La Paz",0.910483062270722,0.892654198474924,"VS"
"3246","La Paz",0.981104838397541,0.278048726200074,"BBS"
"3247","La Paz",0.889854154726463,0.87498655894778,"VS"
"3248","La Paz",0.892844583708383,0.31742762014816,"Clean"
"3249","La Paz",0.940161963982781,0.333420505959014,"Clean"
"3250","La Paz",0.911368616755612,0.358622558886212,"Clean"
"3251","La Paz",0.98635412154402,0.287611545326219,"BBS"
"3252","La Paz",0.938061552485097,0.492723041344261,"Clean"
"3253","La Paz",0.889778751801534,0.40982979536179,"Clean"
"3254","La Paz",0.980779640249142,0.28354440960016,"BBS"
"3255","La Paz",0.901007666588825,0.445653413589461,"Clean"
"3256","La Paz",0.909937595803438,0.891786378314333,"VS"
"3257","La Paz",0.985677161522041,0.362014325301859,"BBS"
"3258","La Paz",0.937068919523557,0.903944754461767,"VS"
"3259","La Paz",0.91126978968132,0.477191436725393,"Clean"
"3260","La Paz",0.929377997200372,0.414873115649217,"Clean"
"3261","La Paz",0.940979744524978,0.490218462908982,"Clean"
